"EMPLOYEE_ID","FIRST_NAME","LAST_NAME","EXP","PHONE_NUMBER","EMAIL","DEPARTMENT_ID","DEPARTMENT_NAME","MANAGER_ID","CITY","GEO_ID"
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",490
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",379
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",490
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",379
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",490
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",379
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",490
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",379
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",490
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",379
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",490
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",379
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",490
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",379
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",490
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",379
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",490
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",379
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",490
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",379
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",490
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",379
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",490
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",379
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",490
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",379
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",490
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",379
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",490
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",379
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",490
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",379
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",490
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",379
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",490
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",379
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",490
108,"Nancy","Greenberg",19,"515.124.4569","NGREENBE",100,"Finance",108,"Seattle",379
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",490
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",379
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",490
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",379
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",490
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",379
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",490
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",379
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",490
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",379
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",490
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",379
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",490
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",379
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",490
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",379
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",490
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",379
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",490
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",379
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",490
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",379
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",490
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",379
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",490
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",379
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",490
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",379
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",490
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",379
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",490
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",379
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",490
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",379
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",490
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",379
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",490
109,"Daniel","Faviet",19,"515.124.4169","DFAVIET",100,"Finance",108,"Seattle",379
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",490
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",379
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",490
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",379
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",490
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",379
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",490
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",379
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",490
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",379
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",490
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",379
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",490
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",379
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",490
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",379
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",490
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",379
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",490
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",379
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",490
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",379
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",490
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",379
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",490
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",379
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",490
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",379
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",490
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",379
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",490
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",379
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",490
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",379
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",490
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",379
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",490
110,"John","Chen",16,"515.124.4269","JCHEN",100,"Finance",108,"Seattle",379
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",490
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",379
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",490
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",379
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",490
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",379
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",490
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",379
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",490
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",379
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",490
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",379
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",490
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",379
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",490
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",379
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",490
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",379
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",490
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",379
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",490
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",379
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",490
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",379
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",490
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",379
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",490
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",379
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",490
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",379
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",490
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",379
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",490
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",379
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",490
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",379
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",490
111,"Ismael","Sciarra",16,"515.124.4369","ISCIARRA",100,"Finance",108,"Seattle",379
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",490
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",379
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",490
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",379
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",490
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",379
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",490
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",379
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",490
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",379
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",490
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",379
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",490
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",379
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",490
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",379
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",490
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",379
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",490
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",379
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",490
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",379
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",490
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",379
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",490
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",379
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",490
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",379
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",490
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",379
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",490
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",379
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",490
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",379
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",490
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",379
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",490
112,"Jose Manuel","Urman",15,"515.124.4469","JMURMAN",100,"Finance",108,"Seattle",379
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",490
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",379
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",490
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",379
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",490
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",379
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",490
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",379
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",490
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",379
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",490
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",379
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",490
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",379
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",490
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",379
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",490
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",379
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",490
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",379
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",490
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",379
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",490
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",379
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",490
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",379
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",490
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",379
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",490
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",379
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",490
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",379
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",490
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",379
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",490
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",379
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",490
113,"Luis","Popp",14,"515.124.4567","LPOPP",100,"Finance",108,"Seattle",379
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",490
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",379
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",490
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",379
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",490
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",379
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",490
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",379
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",490
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",379
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",490
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",379
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",490
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",379
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",490
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",379
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",490
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",379
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",490
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",379
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",490
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",379
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",490
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",379
114,"Den","Raphaely",19,"515.127.4561","DRAPHEAL",30,"Purchasing",114,"Seattle",490
